timestamp,Well ID,Flow (gpm),Discharge Pressure (psi),Suction Pressure (psi),Motor Power (hp),Pump Efficiency (%),Motor Speed (rpm),flow_deviation_pct,head_deviation_pct,power_deviation_pct,efficiency_deviation_pct,status
2024-07-16 04:00:00,Well 1,235.97,77.63,25.0,20.7,51.62,1800,-6.483573098719936,3.080600185898278,3.3184805877722066,-13.966666666666672,Warning
2024-07-16 05:00:00,Well 1,241.39,79.5,25.0,20.87,53.65,1800,-4.335592279950868,5.563670163324921,4.166989848637978,-10.583333333333336,Warning
2024-07-16 06:00:00,Well 1,238.09,77.49,25.0,20.74,51.9,1800,-5.6434034795704076,2.8947018988182083,3.5181298256229696,-13.500000000000004,Warning
2024-07-16 07:00:00,Well 1,235.48,79.36,25.0,21.06,51.76,1800,-6.677763246542236,5.377771876244851,5.115323728429112,-13.733333333333336,Warning
2024-07-16 08:00:00,Well 1,243.65,81.15,25.0,20.8,55.46,1800,-3.4399397614235356,7.7546142610543125,3.8176036823991324,-7.566666666666665,Warning
2024-07-16 09:00:00,Well 1,237.99,77.34,25.0,20.74,51.78,1800,-5.683034121983119,2.695525162661003,3.5181298256229696,-13.699999999999998,Warning
2024-07-16 10:00:00,Well 1,242.16,77.73,25.0,19.22,57.12,1800,-4.03043633337297,3.213384676669767,-4.068541212706195,-4.800000000000004,Warning
2024-07-16 11:00:00,Well 1,234.43,80.38,25.0,20.67,53.18,1800,-7.09388499187572,6.7321736821139195,3.1687436593841425,-11.366666666666667,Warning
2024-07-16 12:00:00,Well 1,245.29,80.1,25.0,20.88,54.9,1800,-2.789997225855039,6.36037710795378,4.216902158100659,-8.500000000000002,Warning
2024-07-16 13:00:00,Well 1,247.07,80.86,25.0,20.79,56.04,1800,-2.084571790908738,7.369539237817019,3.7676913729364325,-6.600000000000001,Warning
2024-07-16 14:00:00,Well 1,241.82,78.67,25.0,20.33,54.6,1800,-4.165180517576197,4.461558889921656,1.4717251376526017,-8.999999999999998,Warning
2024-07-16 15:00:00,Well 1,239.45,78.3,25.0,20.93,52.24,1800,-5.104426742757509,3.970256274067182,4.466463705414122,-12.93333333333333,Warning
2024-07-16 16:00:00,Well 1,235.74,77.89,25.0,20.43,52.43,1800,-6.574723576269173,3.425839861904127,1.9708482322795275,-12.616666666666667,Warning
2024-07-16 17:00:00,Well 1,238.19,81.2,25.0,20.43,55.21,1800,-5.603772837157696,7.821006506440048,1.9708482322795275,-7.9833333333333325,Warning
2024-07-16 18:00:00,Well 1,227.9,79.64,25.0,21.55,50.0,1800,-9.681765941425912,5.749568450404991,7.561026892101025,-16.666666666666664,Critical
2024-07-16 19:00:00,Well 1,234.08,81.01,25.0,20.76,53.3,1800,-7.232592240320216,7.568715973974244,3.6179544445483693,-11.166666666666671,Warning
2024-07-16 20:00:00,Well 1,236.38,77.53,25.0,20.68,51.69,1800,-6.321087464827811,2.9478156951268075,3.218655968846825,-13.850000000000003,Warning
2024-07-16 21:00:00,Well 1,239.4,77.62,25.0,20.4,53.13,1800,-5.12424206396386,3.067321736821142,1.8211113038914464,-11.449999999999996,Warning
2024-07-16 22:00:00,Well 1,239.93,77.23,25.0,21.45,50.39,1800,-4.914199659176477,2.549462222812378,7.0619037974740975,-16.016666666666666,Critical
2024-07-16 23:00:00,Well 1,239.46,77.26,25.0,20.1,53.7,1800,-5.10046367851623,2.5892975700438225,0.3237420200107039,-10.499999999999995,Warning
2024-07-17 00:00:00,Well 1,234.51,80.74,25.0,20.73,53.29,1800,-7.062180477945555,7.210197848891239,3.468217516160288,-11.183333333333335,Warning
2024-07-17 01:00:00,Well 1,242.68,82.39,25.0,19.88,58.66,1800,-3.8243569928268557,9.401141946620632,-0.7743287881685298,-2.2333333333333387,Critical
2024-07-17 02:00:00,Well 1,237.91,80.51,25.0,21.08,53.01,1800,-5.714738635913294,6.904793520116854,5.215148347354493,-11.650000000000004,Warning
2024-07-17 03:00:00,Well 1,241.61,79.78,25.0,20.85,53.93,1800,-4.248404866642887,5.9354667374850605,4.067165229712596,-10.116666666666667,Warning
2024-07-17 04:00:00,Well 1,229.78,83.14,25.0,20.66,53.94,1800,-8.9367098640669,10.397025627406716,3.118831349921443,-10.100000000000003,Critical
2024-07-17 05:00:00,Well 1,241.92,82.11,25.0,20.41,56.77,1800,-4.125549875163486,9.029345372460492,1.871023613354146,-5.383333333333328,Critical
2024-07-17 06:00:00,Well 1,224.84,81.49,25.0,21.09,50.69,1800,-10.894463599254948,8.206081529677324,5.265060656817193,-15.516666666666671,Critical
2024-07-17 07:00:00,Well 1,240.36,82.97,25.0,20.09,57.91,1800,-4.743787896801806,10.171291993095203,0.2738297105480042,-3.483333333333339,Critical
2024-07-17 08:00:00,Well 1,238.34,79.56,25.0,20.73,53.37,1800,-5.5443268735386235,5.643340857787811,3.468217516160288,-11.050000000000004,Warning
2024-07-17 09:00:00,Well 1,238.61,77.86,25.0,20.49,52.89,1800,-5.437324139024293,3.3860045146726825,2.2703220890556723,-11.85,Warning
2024-07-17 10:00:00,Well 1,237.76,80.94,25.0,20.63,54.42,1800,-5.774184599532366,7.4757668304342,2.969094421533362,-9.299999999999997,Warning
2024-07-17 11:00:00,Well 1,240.56,77.63,25.0,20.29,53.69,1800,-4.664526611976385,3.080600185898278,1.2720758998018384,-10.51666666666667,Warning
2024-07-17 12:00:00,Well 1,226.48,81.54,25.0,21.06,51.15,1800,-10.244521063686452,8.272473775063077,5.115323728429112,-14.750000000000002,Warning
2024-07-17 13:00:00,Well 1,229.22,81.63,25.0,21.23,51.41,1800,-9.158641461578098,8.391979816757393,5.9638329892948825,-14.316666666666672,Warning
2024-07-17 14:00:00,Well 1,236.38,77.17,25.0,20.84,51.06,1800,-6.321087464827811,2.469791528349488,4.017252920249896,-14.899999999999997,Warning
2024-07-17 15:00:00,Well 1,236.35,77.75,25.0,21.94,50.0,1800,-6.332976657551626,3.2399415748240576,9.50760696114601,-16.666666666666664,Critical
2024-07-17 16:00:00,Well 1,237.26,78.75,25.0,20.66,52.75,1800,-5.972337811595934,4.567786482538836,3.118831349921443,-12.083333333333334,Warning
2024-07-17 17:00:00,Well 1,240.06,80.97,25.0,20.25,55.98,1800,-4.862679824039951,7.515602177665643,1.0724266619510752,-6.700000000000005,Warning
2024-07-17 18:00:00,Well 1,238.47,83.5,25.0,20.37,57.02,1800,-5.4928070384020975,10.875049794184037,1.6713743755033827,-4.9666666666666615,Critical
2024-07-17 19:00:00,Well 1,235.74,81.04,25.0,20.67,53.91,1800,-6.574723576269173,7.608551321205688,3.1687436593841425,-10.150000000000006,Warning
2024-07-17 20:00:00,Well 1,238.04,81.05,25.0,21.38,52.64,1800,-5.663218800776768,7.621829770282824,6.712517631235254,-12.266666666666666,Warning
2024-07-17 21:00:00,Well 1,232.23,82.74,25.0,21.36,52.48,1800,-7.965759124955424,9.865887664320796,6.612693012309872,-12.533333333333339,Critical
2024-07-17 22:00:00,Well 1,222.72,79.43,25.0,20.54,50.23,1800,-11.734633218404475,5.470721019784895,2.5198836363691357,-16.28333333333334,Critical
2024-07-17 23:00:00,Well 1,230.16,78.26,25.0,20.5,51.25,1800,-8.786113422898591,3.9171424777586012,2.320234398518372,-14.583333333333334,Warning
2024-07-18 00:00:00,Well 1,236.82,81.18,25.0,20.9,53.66,1800,-6.146712638211873,7.794449608285758,4.316726777026041,-10.566666666666674,Warning
2024-07-18 01:00:00,Well 1,243.45,78.89,25.0,20.66,54.23,1800,-3.519201046248969,4.753684769618906,3.118831349921443,-9.616666666666672,Warning
2024-07-18 02:00:00,Well 1,244.74,76.66,25.0,21.18,51.66,1800,-3.0079657591249567,1.792590625414944,5.71427144198142,-13.900000000000007,Warning
2024-07-18 03:00:00,Well 1,229.07,78.39,25.0,20.98,50.0,1800,-9.21808742519717,4.089762315761517,4.716025252727586,-16.666666666666664,Critical
2024-07-18 04:00:00,Well 1,230.87,80.64,25.0,20.36,53.34,1800,-8.50473586176832,7.077413358119769,1.6214620660406829,-11.099999999999994,Warning
2024-07-18 05:00:00,Well 1,232.59,77.68,25.0,20.65,51.05,1800,-7.82308881226965,3.146992431284032,3.0689190404587436,-14.916666666666673,Warning
2024-07-18 06:00:00,Well 1,240.12,78.96,25.0,21.63,51.13,1800,-4.838901438592322,4.846633913158931,7.960325367802551,-14.78333333333333,Warning
2024-07-18 07:00:00,Well 1,231.37,77.23,25.0,21.39,50.0,1800,-8.306582649704755,2.549462222812378,6.762429940697953,-16.666666666666664,Critical
2024-07-18 08:00:00,Well 1,231.13,81.53,25.0,21.15,51.97,1800,-8.40169619149527,8.259195325985923,5.564534513593338,-13.383333333333336,Warning
2024-07-18 09:00:00,Well 1,232.34,79.73,25.0,21.07,51.28,1800,-7.922165418301434,5.869074492099325,5.165236037891812,-14.533333333333331,Warning
2024-07-18 10:00:00,Well 1,231.34,82.4,25.0,21.91,50.75,1800,-8.31847184242857,9.414420395697787,9.35787003275793,-15.416666666666668,Failure
2024-07-18 11:00:00,Well 1,237.25,82.06,25.0,21.31,53.29,1800,-5.976300875837202,8.962953127074758,6.3631314649964095,-11.183333333333335,Warning
2024-07-18 12:00:00,Well 1,223.99,81.83,25.0,20.89,51.17,1800,-11.23132405976301,8.657548798300354,4.266814467563359,-14.716666666666663,Warning
2024-07-18 13:00:00,Well 1,224.72,83.19,25.0,20.73,52.61,1800,-10.942020370150205,10.463417872792451,3.468217516160288,-12.316666666666668,Critical
2024-07-18 14:00:00,Well 1,239.26,83.45,25.0,20.62,56.49,1800,-5.179724963341664,10.808657548798301,2.91918211207068,-5.849999999999997,Critical
2024-07-18 15:00:00,Well 1,235.47,78.93,25.0,20.73,52.29,1800,-6.681726310783503,4.806798565927506,3.468217516160288,-12.85,Warning
2024-07-18 16:00:00,Well 1,229.72,81.15,25.0,20.88,52.09,1800,-8.96048824951453,7.7546142610543125,4.216902158100659,-13.183333333333328,Warning
2024-07-18 17:00:00,Well 1,241.66,79.99,25.0,20.46,55.1,1800,-4.228589545436537,6.2143141681051555,2.1205851606676087,-8.166666666666664,Warning
2024-07-18 18:00:00,Well 1,230.09,83.74,25.0,21.45,52.4,1800,-8.813854872587488,11.193732572035577,7.0619037974740975,-12.666666666666668,Critical
2024-07-18 19:00:00,Well 1,227.76,82.32,25.0,21.66,50.5,1800,-9.737248840803717,9.308192803080589,8.110062296190632,-15.833333333333332,Failure
2024-07-18 20:00:00,Well 1,231.61,79.89,25.0,21.86,50.0,1800,-8.211469107914239,6.081529677333685,9.108308485444466,-16.666666666666664,Critical
2024-07-18 21:00:00,Well 1,231.94,77.73,25.0,21.34,50.0,1800,-8.08068798795229,3.213384676669767,6.5128683933844895,-16.666666666666664,Critical
2024-07-18 22:00:00,Well 1,239.13,80.57,25.0,20.81,54.01,1800,-5.23124479847819,6.984464214579725,3.867515991861815,-9.983333333333338,Warning
2024-07-18 23:00:00,Well 1,229.47,82.12,25.0,20.09,54.73,1800,-9.059564855546313,9.042623821537648,0.2738297105480042,-8.783333333333339,Critical
2024-07-19 00:00:00,Well 1,229.96,79.31,25.0,20.62,51.6,1800,-8.865374707724014,5.311379630859116,2.91918211207068,-13.999999999999998,Warning
2024-07-19 01:00:00,Well 1,232.07,81.01,25.0,21.1,51.98,1800,-8.029168152815764,7.568715973974244,5.314972966279893,-13.36666666666667,Warning
2024-07-19 02:00:00,Well 1,233.6,80.33,25.0,20.95,52.24,1800,-7.422819323901248,6.665781436728185,4.566288324339504,-12.93333333333333,Warning
2024-07-19 03:00:00,Well 1,235.39,82.21,25.0,21.2,53.24,1800,-6.7134308247136785,9.162129863231963,5.814096060906801,-11.266666666666664,Critical
2024-07-19 04:00:00,Well 1,237.27,82.92,25.0,21.04,54.54,1800,-5.968374747354655,10.104899747709467,5.01549910950373,-9.100000000000001,Critical
2024-07-19 05:00:00,Well 1,226.51,81.58,25.0,21.0,51.33,1800,-10.232631870962635,8.325587571371658,4.815849871652967,-14.450000000000001,Critical
2024-07-19 06:00:00,Well 1,230.72,82.54,25.0,21.5,51.67,1800,-8.564181825387394,9.600318682777857,7.311465344787561,-13.883333333333331,Critical
2024-07-19 07:00:00,Well 1,231.68,81.62,25.0,20.71,53.26,1800,-8.183727658225342,8.378701367680257,3.3683928972349064,-11.233333333333336,Critical
2024-07-19 08:00:00,Well 1,232.04,82.97,25.0,20.88,53.8,1800,-8.04105734553958,10.171291993095203,4.216902158100659,-10.333333333333337,Critical
2024-07-19 09:00:00,Well 1,220.17,82.9,25.0,21.49,50.0,1800,-12.745214599928675,10.078342849555176,7.261553035324862,-16.666666666666664,Failure
2024-07-19 10:00:00,Well 1,234.33,81.83,25.0,20.16,55.47,1800,-7.133515634288432,8.657548798300354,0.6232158767868489,-7.5500000000000025,Critical
2024-07-19 11:00:00,Well 1,233.21,83.07,25.0,20.54,55.01,1800,-7.577378829310824,10.304076483866673,2.5198836363691357,-8.31666666666667,Critical
2024-07-19 12:00:00,Well 1,231.18,80.89,25.0,20.83,52.37,1800,-8.381880870288908,7.4093745850484645,3.9673406107871965,-12.71666666666667,Critical
2024-07-19 13:00:00,Well 1,228.9,79.71,25.0,20.87,51.0,1800,-9.285459517298777,5.842517593945016,4.166989848637978,-15.0,Critical
2024-07-19 14:00:00,Well 1,232.67,85.56,25.0,21.67,53.59,1800,-7.791384298339486,13.610410304076485,8.159974605653332,-10.683333333333328,Critical
2024-07-19 15:00:00,Well 1,231.5,79.18,25.0,20.83,51.33,1800,-8.255062814568229,5.1387597928562005,3.9673406107871965,-14.450000000000001,Warning
2024-07-19 16:00:00,Well 1,230.48,80.69,25.0,21.11,51.4,1800,-8.659295367177911,7.143805603505504,5.364885275742575,-14.333333333333337,Critical
2024-07-19 17:00:00,Well 1,232.83,80.41,25.0,21.4,51.04,1800,-7.727975270479134,6.772009029345365,6.812342250160635,-14.933333333333335,Critical
2024-07-19 18:00:00,Well 1,234.72,83.45,25.0,21.05,54.29,1800,-6.978956128878854,10.808657548798301,5.06541141896643,-9.516666666666667,Critical
2024-07-19 19:00:00,Well 1,232.27,82.62,25.0,20.91,53.52,1800,-7.949906867990331,9.706546275395036,4.366639086488741,-10.799999999999994,Critical
2024-07-19 20:00:00,Well 1,227.53,80.53,25.0,21.24,50.32,1800,-9.828399318352954,6.931350418271144,6.013745298757564,-16.133333333333333,Critical
2024-07-19 21:00:00,Well 1,227.45,80.33,25.0,21.26,50.13,1800,-9.86010383228313,6.665781436728185,6.113569917682963,-16.449999999999996,Critical
2024-07-19 22:00:00,Well 1,238.47,83.98,25.0,20.6,56.72,1800,-5.4928070384020975,11.512415349887135,2.8193574931452985,-5.466666666666669,Critical
2024-07-19 23:00:00,Well 1,229.52,84.67,25.0,20.37,55.65,1800,-9.039749534339952,12.428628336210329,1.6713743755033827,-7.250000000000003,Critical
2024-07-20 00:00:00,Well 1,223.07,82.55,25.0,20.95,51.28,1800,-11.59592596995998,9.613597131854993,4.566288324339504,-14.533333333333331,Critical
2024-07-20 01:00:00,Well 1,225.98,81.73,25.0,21.03,51.23,1800,-10.442674275750019,8.524764307528883,4.965586800041049,-14.616666666666672,Critical
2024-07-20 02:00:00,Well 1,232.2,83.5,25.0,21.95,51.53,1800,-7.977648317679238,10.875049794184037,9.557519270608692,-14.116666666666664,Critical
2024-07-20 03:00:00,Well 1,233.2,86.01,25.0,21.55,54.3,1800,-7.581341893552103,14.207940512548136,7.561026892101025,-9.500000000000004,Critical
2024-07-20 04:00:00,Well 1,229.5,79.73,25.0,21.44,50.0,1800,-9.047675662822499,5.869074492099325,7.011991488011417,-16.666666666666664,Critical
2024-07-20 05:00:00,Well 1,226.09,84.49,25.0,20.77,53.64,1800,-10.399080569096029,12.18961625282166,3.667866754011051,-10.6,Critical
2024-07-20 06:00:00,Well 1,230.43,81.49,25.0,20.79,52.69,1800,-8.67911068838426,8.206081529677324,3.7676913729364325,-12.183333333333337,Critical
2024-07-20 07:00:00,Well 1,238.21,83.99,25.0,21.2,55.06,1800,-5.5958467086751496,11.525693798964271,5.814096060906801,-8.23333333333333,Critical
2024-07-20 08:00:00,Well 1,226.04,84.78,25.0,21.52,51.96,1800,-10.41889589030239,12.574691276058955,7.411289963712943,-13.399999999999999,Critical
2024-07-20 09:00:00,Well 1,230.35,83.22,25.0,21.29,52.53,1800,-8.710815202314437,10.503253220023897,6.2633068460710275,-12.45,Critical
2024-07-20 10:00:00,Well 1,229.48,84.22,25.0,21.18,53.23,1800,-9.055601791305046,11.831098127738676,5.71427144198142,-11.283333333333339,Critical
2024-07-20 11:00:00,Well 1,236.38,84.18,25.0,21.36,54.35,1800,-6.321087464827811,11.777984331430094,6.612693012309872,-9.416666666666664,Critical
2024-07-20 12:00:00,Well 1,229.04,83.53,25.0,21.33,52.32,1800,-9.229976617920984,10.914885141415482,6.4629560839217906,-12.8,Critical
2024-07-20 13:00:00,Well 1,236.72,84.25,25.0,20.95,55.54,1800,-6.186343280624584,11.870933474970121,4.566288324339504,-7.4333333333333345,Critical
2024-07-20 14:00:00,Well 1,227.72,88.72,25.0,21.33,55.25,1800,-9.7531010977688,17.80640021245518,6.4629560839217906,-7.916666666666666,Critical
2024-07-20 15:00:00,Well 1,219.19,83.15,25.0,21.44,50.0,1800,-13.13359489557326,10.410304076483872,7.011991488011417,-16.666666666666664,Failure
2024-07-20 16:00:00,Well 1,232.01,81.53,25.0,21.38,51.62,1800,-8.052946538263393,8.259195325985923,6.712517631235254,-13.966666666666672,Critical
2024-07-20 17:00:00,Well 1,232.87,83.4,25.0,20.52,55.22,1800,-7.712123013514052,10.742265303412566,2.4200590174437537,-7.9666666666666694,Critical
2024-07-20 18:00:00,Well 1,227.32,83.6,25.0,21.14,52.44,1800,-9.911623667419656,11.007834284955505,5.5146222041306565,-12.600000000000003,Critical
2024-07-20 19:00:00,Well 1,228.2,79.7,25.0,21.34,50.0,1800,-9.562874014187779,5.82923914486788,6.5128683933844895,-16.666666666666664,Critical
2024-07-20 20:00:00,Well 1,226.11,81.25,25.0,21.72,50.0,1800,-10.391154440613482,7.887398751825783,8.409536152966778,-16.666666666666664,Critical
2024-07-20 21:00:00,Well 1,231.87,86.16,25.0,22.17,52.57,1800,-8.108429437641188,14.407117248705342,10.655590078787926,-12.383333333333333,Critical
2024-07-20 22:00:00,Well 1,229.25,81.16,25.0,21.08,51.49,1800,-9.146752268854282,7.767892710131449,5.215148347354493,-14.183333333333332,Critical
2024-07-20 23:00:00,Well 1,232.41,81.17,25.0,20.9,52.66,1800,-7.8944239686125375,7.781171159208604,4.316726777026041,-12.23333333333334,Critical
2024-07-21 00:00:00,Well 1,226.97,82.31,25.0,21.68,50.26,1800,-10.050330915864151,9.294914354003451,8.209886915116014,-16.233333333333334,Failure
2024-07-21 01:00:00,Well 1,225.94,85.14,25.0,21.38,52.49,1800,-10.458526532715101,13.052715442836273,6.712517631235254,-12.516666666666662,Critical
2024-07-21 02:00:00,Well 1,227.84,83.27,25.0,21.57,51.3,1800,-9.705544326873541,10.569645465409632,7.660851511026406,-14.500000000000005,Critical
2024-07-21 03:00:00,Well 1,224.62,83.25,25.0,21.41,50.96,1800,-10.981651012562917,10.543088567255342,6.862254559623334,-15.066666666666665,Failure
2024-07-21 04:00:00,Well 1,228.3,81.15,25.0,21.58,50.09,1800,-9.523243371775056,7.7546142610543125,7.710763820489087,-16.51666666666666,Critical
2024-07-21 05:00:00,Well 1,231.79,80.7,25.0,21.74,50.18,1800,-8.140133951571363,7.1570840525826585,8.509360771892158,-16.366666666666667,Critical
2024-07-21 06:00:00,Well 1,219.77,84.72,25.0,21.69,50.07,1800,-12.903737169579518,12.495020581596064,8.259799224578714,-16.55,Failure
2024-07-21 07:00:00,Well 1,233.69,83.73,25.0,21.8,52.36,1800,-7.387151745729804,11.18045412295844,8.808834628668322,-12.733333333333336,Critical
2024-07-21 08:00:00,Well 1,235.34,80.04,25.0,21.22,51.78,1800,-6.733246145920028,6.280706413490909,5.913920679832183,-13.699999999999998,Critical
2024-07-21 09:00:00,Well 1,231.09,81.25,25.0,20.94,52.3,1800,-8.417548448460353,7.887398751825783,4.516376014876822,-12.833333333333337,Critical
2024-07-21 10:00:00,Well 1,228.31,82.05,25.0,20.83,52.47,1800,-9.519280307533789,8.949674677997603,3.9673406107871965,-12.550000000000002,Critical
2024-07-21 11:00:00,Well 1,225.89,86.87,25.0,21.21,53.98,1800,-10.478341853921462,15.349887133182847,5.8640083703695005,-10.033333333333339,Critical
2024-07-21 12:00:00,Well 1,219.75,82.81,25.0,21.29,50.0,1800,-12.911663298062065,9.958836807860843,6.2633068460710275,-16.666666666666664,Failure
2024-07-21 13:00:00,Well 1,221.22,83.84,25.0,21.29,50.81,1800,-12.329092854595178,11.326517062807065,6.2633068460710275,-15.316666666666661,Failure
2024-07-21 14:00:00,Well 1,230.8,85.09,25.0,21.47,53.36,1800,-8.53247731145722,12.986323197450538,7.161728416399479,-11.066666666666668,Critical
2024-07-21 15:00:00,Well 1,224.4,81.3,25.0,21.98,50.0,1800,-11.068838425870887,7.953790997211518,9.707256198996774,-16.666666666666664,Critical
2024-07-21 16:00:00,Well 1,220.33,80.92,25.0,20.57,50.57,1800,-12.681805572068322,7.449209932279908,2.669620564757217,-15.716666666666665,Critical
2024-07-21 17:00:00,Well 1,226.41,80.85,25.0,21.62,50.0,1800,-10.272262513375347,7.356260788739864,7.910413058339868,-16.666666666666664,Critical
2024-07-21 18:00:00,Well 1,229.73,84.84,25.0,20.9,54.4,1800,-8.956525185273263,12.654361970521844,4.316726777026041,-9.333333333333336,Critical
2024-07-21 19:00:00,Well 1,230.15,82.11,25.0,21.35,51.63,1800,-8.790076487139858,9.029345372460492,6.56278070284719,-13.949999999999996,Critical
2024-07-21 20:00:00,Well 1,225.22,84.43,25.0,21.11,52.53,1800,-10.743867158086637,12.10994555835879,5.364885275742575,-12.45,Critical
2024-07-21 21:00:00,Well 1,212.53,85.01,25.0,22.19,50.0,1800,-15.77299568025998,12.880095604833357,10.75541469771331,-16.666666666666664,Failure
2024-07-21 22:00:00,Well 1,221.28,81.89,25.0,21.12,50.04,1800,-12.305314469147548,8.737219492763243,5.4147975852052745,-16.6,Critical
2024-07-21 23:00:00,Well 1,224.67,84.44,25.0,21.2,52.2,1800,-10.961835691356567,12.123224007435924,5.814096060906801,-12.999999999999995,Critical
2024-07-22 00:00:00,Well 1,220.96,83.03,25.0,21.14,50.64,1800,-12.43213252486823,10.250962687558092,5.5146222041306565,-15.6,Failure
2024-07-22 01:00:00,Well 1,228.43,84.72,25.0,21.37,52.82,1800,-9.47172353663853,12.495020581596064,6.662605321772571,-11.966666666666665,Critical
2024-07-22 02:00:00,Well 1,229.06,83.75,25.0,22.03,50.79,1800,-9.222050489438438,11.20701102111273,9.956817746310238,-15.350000000000003,Failure
2024-07-22 03:00:00,Well 1,225.74,88.23,25.0,21.58,53.85,1800,-10.537787817540522,17.155756207674948,7.710763820489087,-10.249999999999998,Critical
2024-07-22 04:00:00,Well 1,224.54,84.8,25.0,21.7,51.19,1800,-11.013355526493092,12.601248174213245,8.309711534041396,-14.683333333333337,Critical
2024-07-22 05:00:00,Well 1,223.02,81.71,25.0,21.3,50.0,1800,-11.61574129116633,8.498207409374574,6.3132191555337265,-16.666666666666664,Critical
2024-07-22 06:00:00,Well 1,224.05,83.51,25.0,21.56,50.62,1800,-11.20754567431538,10.88832824326119,7.610939201563706,-15.633333333333338,Failure
2024-07-22 07:00:00,Well 1,229.29,82.18,25.0,21.77,50.49,1800,-9.130900011889201,9.122294516000537,8.65909770028024,-15.849999999999998,Failure
2024-07-22 08:00:00,Well 1,225.85,84.31,25.0,20.56,54.02,1800,-10.494194110886545,11.95060416943301,2.6197082552945172,-9.966666666666661,Critical
2024-07-22 09:00:00,Well 1,227.8,84.77,25.0,21.91,51.42,1800,-9.721396583838624,12.5614128269818,9.35787003275793,-14.299999999999995,Critical
2024-07-22 10:00:00,Well 1,229.22,85.19,25.0,21.03,54.18,1800,-9.158641461578098,13.119107688222009,4.965586800041049,-9.700000000000001,Critical
2024-07-22 11:00:00,Well 1,225.08,84.0,25.0,21.02,52.48,1800,-10.799350057464432,11.538972248041425,4.915674490578349,-12.533333333333339,Critical
2024-07-22 12:00:00,Well 1,227.85,82.27,25.0,22.08,50.0,1800,-9.701581262632274,9.241800557694853,10.206379293623682,-16.666666666666664,Failure
2024-07-22 13:00:00,Well 1,230.61,84.24,25.0,20.94,54.12,1800,-8.607775532041373,11.857655025892965,4.516376014876822,-9.800000000000004,Critical
2024-07-22 14:00:00,Well 1,224.27,82.73,25.0,20.91,51.76,1800,-11.12035826100741,9.852609215243662,4.366639086488741,-13.733333333333336,Critical
2024-07-22 15:00:00,Well 1,232.33,83.86,25.0,21.18,53.67,1800,-7.926128482542702,11.353073960961355,5.71427144198142,-10.549999999999997,Critical
2024-07-22 16:00:00,Well 1,228.07,85.56,25.0,22.26,51.14,1800,-9.614393849324305,13.610410304076485,11.104800863952152,-14.766666666666667,Critical
2024-07-22 17:00:00,Well 1,232.11,84.41,25.0,21.46,53.25,1800,-8.013315895850672,12.08338866020448,7.111816106936798,-11.25,Critical
2024-07-22 18:00:00,Well 1,213.84,83.67,25.0,22.19,50.0,1800,-15.253834264653431,11.10078342849555,10.75541469771331,-16.666666666666664,Failure
2024-07-22 19:00:00,Well 1,221.83,82.72,25.0,21.7,50.0,1800,-12.08734593587762,9.839330766166507,8.309711534041396,-16.666666666666664,Failure
2024-07-22 20:00:00,Well 1,228.53,86.88,25.0,21.01,55.13,1800,-9.43209289422582,15.363165582259983,4.865762181115667,-8.116666666666662,Critical
2024-07-22 21:00:00,Well 1,217.62,84.71,25.0,21.91,50.0,1800,-13.755795981452861,12.48174213251891,9.35787003275793,-16.666666666666664,Failure
2024-07-22 22:00:00,Well 1,215.09,84.2,25.0,21.56,50.0,1800,-14.758451234494514,11.804541229584386,7.610939201563706,-16.666666666666664,Failure
2024-07-22 23:00:00,Well 1,227.55,86.21,25.0,22.09,51.81,1800,-9.820473189870407,14.473509494091077,10.256291603086382,-13.649999999999995,Critical
2024-07-23 00:00:00,Well 1,225.18,84.31,25.0,20.89,53.01,1800,-10.75971941505172,11.95060416943301,4.266814467563359,-11.650000000000004,Critical
2024-07-23 01:00:00,Well 1,226.01,84.37,25.0,21.92,50.74,1800,-10.430785083026203,12.0302748638959,9.40778234222063,-15.43333333333333,Failure
2024-07-23 02:00:00,Well 1,226.89,84.35,25.0,21.22,52.6,1800,-10.082035429794328,12.003717965741592,5.913920679832183,-12.33333333333333,Critical
2024-07-23 03:00:00,Well 1,218.34,83.96,25.0,21.25,50.33,1800,-13.470455356081326,11.485858451732826,6.063657608220264,-16.11666666666667,Failure
2024-07-23 04:00:00,Well 1,218.58,85.95,25.0,21.4,51.2,1800,-13.37534181429081,14.128269818085249,6.812342250160635,-14.66666666666666,Critical
2024-07-23 05:00:00,Well 1,216.43,85.73,25.0,22.15,50.0,1800,-14.227400626164153,13.836143938387998,10.555765459862528,-16.666666666666664,Failure
2024-07-23 06:00:00,Well 1,221.19,85.25,25.0,21.64,50.83,1800,-12.340982047318992,13.1987783826849,8.01023767726525,-15.283333333333335,Failure
2024-07-23 07:00:00,Well 1,216.79,86.29,25.0,21.63,50.44,1800,-14.084730313478389,14.579737086708278,7.960325367802551,-15.933333333333339,Failure
2024-07-23 08:00:00,Well 1,214.63,83.57,25.0,21.51,50.0,1800,-14.940752189592999,10.967998937724062,7.36137765425026,-16.666666666666664,Failure
2024-07-23 09:00:00,Well 1,218.67,81.11,25.0,21.64,50.0,1800,-13.339674236119375,7.701500464745714,8.01023767726525,-16.666666666666664,Critical
2024-07-23 10:00:00,Well 1,224.51,87.63,25.0,21.8,52.65,1800,-11.025244719216905,16.359049263046067,8.808834628668322,-12.250000000000002,Critical
