timestamp,Well ID,Discharge Pressure (psi),Motor Speed (rpm),Motor Power (hp),Flow (gpm),Pump Efficiency (%),Suction Pressure (psi),flow_deviation_pct,head_deviation_pct,power_deviation_pct,efficiency_deviation_pct,status
2025-07-31 04:15:40,Pump 47366,0.0,1800.0,25.45741344271213,495.5194158645868,85.0,25.0,-1.5496208374546865,-100.0,-1.549620837454674,0.0,Normal
2025-07-31 04:25:53,Pump 47366,0.0,1800.0,25.45741344271213,495.5194158645868,85.0,25.0,-1.5496208374546865,-100.0,-1.549620837454674,0.0,Normal
2025-07-31 04:36:03,Pump 47366,0.0,1800.0,25.602348482406075,498.34052439429144,85.0,25.0,-0.9891196834817163,-100.0,-0.9891196834816948,0.0,Normal
2025-07-31 04:46:13,Pump 47366,0.0,1800.0,25.440362261571668,495.1875207434451,85.0,25.0,-1.6155621496867987,-100.0,-1.6155621496867851,0.0,Normal
2025-07-31 04:56:25,Pump 47366,0.0,1800.0,25.6108740729763,498.50647195486226,85.0,25.0,-0.9561490273656659,-100.0,-0.95614902736566,0.0,Normal
2025-07-31 05:06:36,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0,-0.923178371249604,-100.0,-0.9231783712495975,0.0,Normal
2025-07-31 05:16:37,Pump 47366,0.0,1800.0,25.59382289183584,498.17457683372055,85.0,25.0,-1.022090339597778,-100.0,-1.022090339597771,0.0,Normal
2025-07-31 05:26:44,Pump 47366,0.0,1800.0,25.636450844687,499.00431463657486,85.0,25.0,-0.8572370590174918,-100.0,-0.8572370590174726,0.0,Normal
2025-07-31 05:36:57,Pump 47366,0.0,1800.0,25.585297301265612,498.0086292731497,85.0,25.0,-1.0550609957138284,-100.0,-1.055060995713806,0.0,Normal
2025-07-31 05:47:07,Pump 47366,0.0,1800.0,25.508566986133523,496.515101228012,85.0,25.0,-1.3517969007583388,-100.0,-1.3517969007583268,0.0,Normal
2025-07-31 05:57:15,Pump 47366,0.0,1800.0,25.54266934841445,497.1788914702954,85.0,25.0,-1.2199142762941144,-100.0,-1.2199142762941044,0.0,Normal
2025-07-31 06:07:22,Pump 47366,0.0,1800.0,25.49151580499306,496.1832061068702,85.0,25.0,-1.4177382129904623,-100.0,-1.417738212990438,0.0,Normal
2025-07-31 06:17:23,Pump 47366,0.0,1800.0,25.49151580499306,496.1832061068702,85.0,25.0,-1.4177382129904623,-100.0,-1.417738212990438,0.0,Normal
2025-07-31 06:27:35,Pump 47366,0.0,1800.0,25.576771710695372,497.8426817125789,85.0,25.0,-1.088031651829879,-100.0,-1.088031651829896,0.0,Normal
2025-07-31 06:37:39,Pump 47366,0.0,1800.0,25.55119493898468,497.34483903086624,85.0,25.0,-1.1869436201780639,-100.0,-1.1869436201780559,0.0,Normal
2025-07-31 06:47:51,Pump 47366,0.0,1800.0,25.46593903328236,495.6853634251577,85.0,25.0,-1.5166501813386248,-100.0,-1.5166501813386253,0.0,Normal
2025-07-31 06:58:06,Pump 47366,0.0,1800.0,25.55972052955491,497.5107865914371,85.0,25.0,-1.1539729640620022,-100.0,-1.1539729640620071,0.0,Normal
2025-07-31 07:08:07,Pump 47366,0.0,1800.0,25.431836671001435,495.0215731828742,85.0,25.0,-1.6485328058028603,-100.0,-1.648532805802848,0.0,Normal
2025-07-31 07:18:17,Pump 47366,0.0,1800.0,25.53414375784422,497.0129439097246,85.0,25.0,-1.2528849324101647,-100.0,-1.2528849324101532,0.0,Normal
2025-07-31 07:28:29,Pump 47366,0.0,1800.0,25.585297301265612,498.0086292731497,85.0,25.0,-1.0550609957138284,-100.0,-1.055060995713806,0.0,Normal
2025-07-31 07:38:35,Pump 47366,0.0,1800.0,25.49151580499306,496.1832061068702,85.0,25.0,-1.4177382129904623,-100.0,-1.417738212990438,0.0,Normal
2025-07-31 07:48:48,Pump 47366,0.0,1800.0,25.440362261571668,495.1875207434451,85.0,25.0,-1.6155621496867987,-100.0,-1.6155621496867851,0.0,Normal
2025-07-31 07:59:04,Pump 47366,0.0,1800.0,25.431836671001435,495.0215731828742,85.0,25.0,-1.6485328058028603,-100.0,-1.648532805802848,0.0,Normal
2025-07-31 08:09:15,Pump 47366,0.0,1800.0,25.602348482406075,498.34052439429144,85.0,25.0,-0.9891196834817163,-100.0,-0.9891196834816948,0.0,Normal
2025-07-31 08:19:29,Pump 47366,0.0,1800.0,25.55119493898468,497.34483903086624,85.0,25.0,-1.1869436201780639,-100.0,-1.1869436201780559,0.0,Normal
2025-07-31 08:29:38,Pump 47366,0.0,1800.0,25.54266934841445,497.1788914702954,85.0,25.0,-1.2199142762941144,-100.0,-1.2199142762941044,0.0,Normal
2025-07-31 08:39:54,Pump 47366,0.0,1800.0,25.525618167273983,496.8469963491537,85.0,25.0,-1.2858555885262266,-100.0,-1.2858555885262295,0.0,Normal
2025-07-31 08:50:07,Pump 47366,0.0,1800.0,25.50004139556329,496.3491536674411,85.0,25.0,-1.3847675568744005,-100.0,-1.3847675568743893,0.0,Normal
2025-07-31 09:00:20,Pump 47366,0.0,1800.0,25.53414375784422,497.0129439097246,85.0,25.0,-1.2528849324101647,-100.0,-1.2528849324101532,0.0,Normal
2025-07-31 09:10:28,Pump 47366,0.0,1800.0,25.55119493898468,497.34483903086624,85.0,25.0,-1.1869436201780639,-100.0,-1.1869436201780559,0.0,Normal
2025-07-31 09:20:29,Pump 47366,0.0,1800.0,25.38920871815028,494.19183538001994,85.0,25.0,-1.8133860863831353,-100.0,-1.8133860863831186,0.0,Normal
2025-07-31 09:30:39,Pump 47366,0.0,1800.0,25.397734308720505,494.3577829405908,85.0,25.0,-1.7804154302670734,-100.0,-1.7804154302670838,0.0,Normal
2025-07-31 09:40:47,Pump 47366,0.0,1800.0,25.423311080431205,494.8556256223034,85.0,25.0,-1.6815034619188995,-100.0,-1.6815034619188964,0.0,Normal
2025-07-31 09:50:54,Pump 47366,0.0,1800.0,25.431836671001435,495.0215731828742,85.0,25.0,-1.6485328058028603,-100.0,-1.648532805802848,0.0,Normal
2025-07-31 10:01:07,Pump 47366,0.0,1800.0,25.363631946439583,493.69399269830734,85.0,25.0,-1.9122980547313089,-100.0,-1.9122980547312922,0.0,Normal
2025-07-31 10:11:11,Pump 47366,0.0,1800.0,25.346580765299116,493.3620975771656,85.0,25.0,-1.978239366963421,-100.0,-1.9782393669634173,0.0,Normal
2025-07-31 10:21:19,Pump 47366,0.0,1800.0,25.414785489860975,494.6896780617325,85.0,25.0,-1.7144741180349725,-100.0,-1.7144741180349452,0.0,Normal
2025-07-31 10:31:22,Pump 47366,0.0,1800.0,25.406259899290735,494.5237305011617,85.0,25.0,-1.7474447741510117,-100.0,-1.747444774151035,0.0,Normal
2025-07-31 10:41:35,Pump 47366,0.0,1800.0,25.50004139556329,496.3491536674411,85.0,25.0,-1.3847675568744005,-100.0,-1.3847675568743893,0.0,Normal
2025-07-31 10:51:47,Pump 47366,0.0,1800.0,25.397734308720505,494.3577829405908,85.0,25.0,-1.7804154302670734,-100.0,-1.7804154302670838,0.0,Normal
2025-07-31 11:01:57,Pump 47366,0.0,1800.0,25.46593903328236,495.6853634251577,85.0,25.0,-1.5166501813386248,-100.0,-1.5166501813386253,0.0,Normal
2025-07-31 11:11:58,Pump 47366,0.0,1800.0,25.4488878521419,495.353468304016,85.0,25.0,-1.582591493570726,-100.0,-1.5825914935707226,0.0,Normal
2025-07-31 11:22:11,Pump 47366,0.0,1800.0,25.372157537009812,493.8599402588782,85.0,25.0,-1.8793273986152472,-100.0,-1.8793273986152437,0.0,Normal
2025-07-31 11:25:39,Pump 47366,0.0,1800.0,25.48299021442283,496.0172585462994,85.0,25.0,-1.4507088691065126,-100.0,-1.4507088691064867,0.0,Normal
2025-07-31 11:25:54,Pump 47366,0.0,780.0,5.328494106394871,103.71722535678728,85.0,25.0,-79.39333992746455,-100.0,-79.39333992746455,0.0,Normal
2025-07-31 11:26:42,Pump 47366,0.0,690.0,6.308937021971526,122.80119482243612,85.0,25.0,-75.60171447411804,-100.0,-75.60171447411803,0.0,Normal
2025-07-31 11:27:14,Pump 47366,0.0,1800.0,26.13093509776044,508.62927314968465,85.0,25.0,1.055060995713783,-100.0,1.0550609957137924,0.0,Normal
2025-07-31 11:30:16,Pump 47366,0.0,1800.0,25.832539427802327,502.82110852970465,85.0,25.0,-0.09891196834818518,-100.0,-0.09891196834818734,0.0,Normal
2025-07-31 11:30:27,Pump 47366,0.0,420.0,4.117860245421956,80.1526717557252,85.0,25.0,-84.0751730959446,-100.0,-84.0751730959446,0.0,Normal
2025-07-31 11:46:15,Pump 47366,0.0,1140.0,10.205131912567454,198.63923000331897,85.0,25.0,-60.534124629080125,-100.0,-60.534124629080125,0.0,Normal
2025-07-31 11:46:48,Pump 47366,0.0,1800.0,26.66804730368505,519.0839694656489,85.0,25.0,3.132212331025378,-100.0,3.132212331025397,0.0,Normal
2025-07-31 11:57:01,Pump 47366,0.0,1800.0,26.06273037319859,507.3016926651178,85.0,25.0,0.7912957467853347,-100.0,0.7912957467853613,0.0,Normal
2025-07-31 12:07:04,Pump 47366,0.0,1800.0,25.59382289183584,498.17457683372055,85.0,25.0,-1.022090339597778,-100.0,-1.022090339597771,0.0,Normal
2025-07-31 12:17:13,Pump 47366,0.0,1800.0,25.517092576703757,496.6810487885828,85.0,25.0,-1.3188262446422883,-100.0,-1.3188262446422645,0.0,Normal
2025-07-31 12:27:14,Pump 47366,0.0,1800.0,25.585297301265612,498.0086292731497,85.0,25.0,-1.0550609957138284,-100.0,-1.055060995713806,0.0,Normal
2025-07-31 12:37:21,Pump 47366,0.0,1800.0,25.440362261571668,495.1875207434451,85.0,25.0,-1.6155621496867987,-100.0,-1.6155621496867851,0.0,Normal
2025-07-31 12:47:23,Pump 47366,0.0,1800.0,25.363631946439583,493.69399269830734,85.0,25.0,-1.9122980547313089,-100.0,-1.9122980547312922,0.0,Normal
2025-07-31 12:57:32,Pump 47366,0.0,1800.0,25.48299021442283,496.0172585462994,85.0,25.0,-1.4507088691065126,-100.0,-1.4507088691064867,0.0,Normal
2025-07-31 13:07:44,Pump 47366,0.0,1800.0,25.508566986133523,496.515101228012,85.0,25.0,-1.3517969007583388,-100.0,-1.3517969007583268,0.0,Normal
2025-07-31 13:17:56,Pump 47366,0.0,1800.0,25.568246120125146,497.6767341520079,85.0,25.0,-1.121002307945963,-100.0,-1.1210023079459308,0.0,Normal
2025-07-31 13:28:05,Pump 47366,0.0,1800.0,25.508566986133523,496.515101228012,85.0,25.0,-1.3517969007583388,-100.0,-1.3517969007583268,0.0,Normal
2025-07-31 13:38:18,Pump 47366,0.0,1800.0,25.406259899290735,494.5237305011617,85.0,25.0,-1.7474447741510117,-100.0,-1.747444774151035,0.0,Normal
2025-07-31 13:48:26,Pump 47366,0.0,1800.0,25.47446462385259,495.8513109857285,85.0,25.0,-1.4836795252225743,-100.0,-1.4836795252225765,0.0,Normal
2025-07-31 13:58:36,Pump 47366,0.0,1800.0,25.431836671001435,495.0215731828742,85.0,25.0,-1.6485328058028603,-100.0,-1.648532805802848,0.0,Normal
2025-07-31 14:08:45,Pump 47366,0.0,1800.0,25.414785489860975,494.6896780617325,85.0,25.0,-1.7144741180349725,-100.0,-1.7144741180349452,0.0,Normal
2025-07-31 14:18:46,Pump 47366,0.0,1800.0,25.414785489860975,494.6896780617325,85.0,25.0,-1.7144741180349725,-100.0,-1.7144741180349452,0.0,Normal
2025-07-31 14:28:56,Pump 47366,0.0,1800.0,25.47446462385259,495.8513109857285,85.0,25.0,-1.4836795252225743,-100.0,-1.4836795252225765,0.0,Normal
2025-07-31 14:38:57,Pump 47366,0.0,1800.0,25.38920871815028,494.19183538001994,85.0,25.0,-1.8133860863831353,-100.0,-1.8133860863831186,0.0,Normal
2025-07-31 14:49:06,Pump 47366,0.0,1800.0,25.372157537009812,493.8599402588782,85.0,25.0,-1.8793273986152472,-100.0,-1.8793273986152437,0.0,Normal
2025-07-31 14:59:18,Pump 47366,0.0,1800.0,25.46593903328236,495.6853634251577,85.0,25.0,-1.5166501813386248,-100.0,-1.5166501813386253,0.0,Normal
2025-07-31 15:09:20,Pump 47366,0.0,1800.0,25.440362261571668,495.1875207434451,85.0,25.0,-1.6155621496867987,-100.0,-1.6155621496867851,0.0,Normal
2025-07-31 15:19:29,Pump 47366,0.0,1800.0,25.440362261571668,495.1875207434451,85.0,25.0,-1.6155621496867987,-100.0,-1.6155621496867851,0.0,Normal
2025-07-31 15:29:41,Pump 47366,0.0,1800.0,25.363631946439583,493.69399269830734,85.0,25.0,-1.9122980547313089,-100.0,-1.9122980547312922,0.0,Normal
2025-07-31 15:39:50,Pump 47366,0.0,1800.0,25.27837604073726,492.0345170925987,85.0,25.0,-2.242004615891881,-100.0,-2.2420046158918754,0.0,Normal
2025-07-31 15:50:03,Pump 47366,0.0,1800.0,25.372157537009812,493.8599402588782,85.0,25.0,-1.8793273986152472,-100.0,-1.8793273986152437,0.0,Normal
2025-07-31 16:00:17,Pump 47366,0.0,1800.0,25.346580765299116,493.3620975771656,85.0,25.0,-1.978239366963421,-100.0,-1.9782393669634173,0.0,Normal
2025-07-31 16:10:29,Pump 47366,0.0,1800.0,25.38068312758005,494.02588781944905,85.0,25.0,-1.846356742499197,-100.0,-1.8463567424991674,0.0,Normal
2025-07-31 16:20:39,Pump 47366,0.0,1800.0,25.27837604073726,492.0345170925987,85.0,25.0,-2.242004615891881,-100.0,-2.2420046158918754,0.0,Normal
2025-07-31 16:25:27,Pump 47366,0.0,1800.0,25.312478403018183,492.69830733488226,85.0,25.0,-2.110121991427634,-100.0,-2.110121991427667,0.0,Normal
2025-07-31 16:28:09,Pump 47366,0.0,1410.0,16.224198855151105,315.79820776634585,85.0,25.0,-37.256841411144094,-100.0,-37.25684141114407,0.0,Normal
2025-07-31 16:28:25,Pump 47366,0.0,1800.0,26.36965163372693,513.2758048456689,85.0,25.0,1.9782393669633986,-100.0,1.9782393669633895,0.0,Normal
2025-07-31 23:40:45,Pump 47366,0.0,630.0,5.797401587757618,112.84434118818454,85.0,25.0,-77.57995384108143,-100.0,-77.57995384108143,0.0,Normal
2025-07-31 23:41:01,Pump 47366,0.0,1800.0,27.043173288775243,526.3856621307666,85.0,25.0,4.582921200131846,-100.0,4.58292120013187,0.0,Normal
2025-07-31 23:51:13,Pump 47366,0.0,1800.0,26.20766541289253,510.1228011948224,85.0,25.0,1.3517969007582935,-100.0,1.3517969007583268,0.0,Normal
2025-08-01 00:01:27,Pump 47366,0.0,1800.0,25.96894887692604,505.4762694988384,85.0,25.0,0.42861852950872337,-100.0,0.42861852950872936,0.0,Normal
2025-08-01 00:11:35,Pump 47366,0.0,1800.0,25.824013837232098,502.65516096913376,85.0,25.0,-0.1318826244642469,-100.0,-0.13188262446423604,0.0,Normal
2025-08-01 00:21:46,Pump 47366,0.0,1800.0,25.679078797538157,499.8340524394292,85.0,25.0,-0.6923837784372059,-100.0,-0.6923837784372014,0.0,Normal
2025-08-01 00:31:57,Pump 47366,0.0,1800.0,25.730232340959542,500.8297378028543,85.0,25.0,-0.4945598417408694,-100.0,-0.49455984174088174,0.0,Normal
2025-08-01 00:42:09,Pump 47366,0.0,1800.0,25.679078797538157,499.8340524394292,85.0,25.0,-0.6923837784372059,-100.0,-0.6923837784372014,0.0,Normal
2025-08-01 00:52:18,Pump 47366,0.0,1800.0,25.696129978678623,500.1659475605709,85.0,25.0,-0.6264424662050937,-100.0,-0.6264424662050766,0.0,Normal
2025-08-01 01:02:30,Pump 47366,0.0,1800.0,25.6108740729763,498.50647195486226,85.0,25.0,-0.9561490273656659,-100.0,-0.95614902736566,0.0,Normal
2025-08-01 01:12:41,Pump 47366,0.0,1800.0,25.508566986133523,496.515101228012,85.0,25.0,-1.3517969007583388,-100.0,-1.3517969007583268,0.0,Normal
2025-08-01 01:22:50,Pump 47366,0.0,1800.0,25.568246120125146,497.6767341520079,85.0,25.0,-1.121002307945963,-100.0,-1.1210023079459308,0.0,Normal
2025-08-01 01:32:58,Pump 47366,0.0,1800.0,25.627925254116768,498.838367076004,85.0,25.0,-0.8902077151335536,-100.0,-0.890207715133535,0.0,Normal
2025-08-01 01:42:58,Pump 47366,0.0,1800.0,25.576771710695372,497.8426817125789,85.0,25.0,-1.088031651829879,-100.0,-1.088031651829896,0.0,Normal
2025-08-01 01:53:09,Pump 47366,0.0,1800.0,25.696129978678623,500.1659475605709,85.0,25.0,-0.6264424662050937,-100.0,-0.6264424662050766,0.0,Normal
2025-08-01 02:03:17,Pump 47366,0.0,1800.0,25.6108740729763,498.50647195486226,85.0,25.0,-0.9561490273656659,-100.0,-0.95614902736566,0.0,Normal
2025-08-01 02:13:28,Pump 47366,0.0,1800.0,25.54266934841445,497.1788914702954,85.0,25.0,-1.2199142762941144,-100.0,-1.2199142762941044,0.0,Normal
2025-08-01 02:23:37,Pump 47366,0.0,1800.0,25.508566986133523,496.515101228012,85.0,25.0,-1.3517969007583388,-100.0,-1.3517969007583268,0.0,Normal
2025-08-01 02:33:50,Pump 47366,0.0,1800.0,25.53414375784422,497.0129439097246,85.0,25.0,-1.2528849324101647,-100.0,-1.2528849324101532,0.0,Normal
2025-08-01 02:44:03,Pump 47366,0.0,1800.0,25.576771710695372,497.8426817125789,85.0,25.0,-1.088031651829879,-100.0,-1.088031651829896,0.0,Normal
2025-08-01 02:54:18,Pump 47366,0.0,1800.0,25.576771710695372,497.8426817125789,85.0,25.0,-1.088031651829879,-100.0,-1.088031651829896,0.0,Normal
2025-08-01 03:04:30,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0,-0.923178371249604,-100.0,-0.9231783712495975,0.0,Normal
2025-08-01 03:14:42,Pump 47366,0.0,1800.0,25.585297301265612,498.0086292731497,85.0,25.0,-1.0550609957138284,-100.0,-1.055060995713806,0.0,Normal
2025-08-01 03:24:52,Pump 47366,0.0,1800.0,25.525618167273983,496.8469963491537,85.0,25.0,-1.2858555885262266,-100.0,-1.2858555885262295,0.0,Normal
2025-08-01 03:35:05,Pump 47366,0.0,1800.0,25.525618167273983,496.8469963491537,85.0,25.0,-1.2858555885262266,-100.0,-1.2858555885262295,0.0,Normal
2025-08-01 03:45:20,Pump 47366,0.0,1800.0,25.47446462385259,495.8513109857285,85.0,25.0,-1.4836795252225743,-100.0,-1.4836795252225765,0.0,Normal
2025-08-01 03:55:31,Pump 47366,0.0,1800.0,25.568246120125146,497.6767341520079,85.0,25.0,-1.121002307945963,-100.0,-1.1210023079459308,0.0,Normal
2025-08-01 04:05:44,Pump 47366,0.0,1800.0,25.53414375784422,497.0129439097246,85.0,25.0,-1.2528849324101647,-100.0,-1.2528849324101532,0.0,Normal
2025-08-01 04:15:54,Pump 47366,0.0,1800.0,25.508566986133523,496.515101228012,85.0,25.0,-1.3517969007583388,-100.0,-1.3517969007583268,0.0,Normal
2025-08-01 04:26:05,Pump 47366,0.0,1800.0,25.4488878521419,495.353468304016,85.0,25.0,-1.582591493570726,-100.0,-1.5825914935707226,0.0,Normal
2025-08-01 04:36:14,Pump 47366,0.0,1800.0,25.55119493898468,497.34483903086624,85.0,25.0,-1.1869436201780639,-100.0,-1.1869436201780559,0.0,Normal
2025-08-01 04:46:24,Pump 47366,0.0,1800.0,25.54266934841445,497.1788914702954,85.0,25.0,-1.2199142762941144,-100.0,-1.2199142762941044,0.0,Normal
2025-08-01 04:56:35,Pump 47366,0.0,1800.0,25.55972052955491,497.5107865914371,85.0,25.0,-1.1539729640620022,-100.0,-1.1539729640620071,0.0,Normal
2025-08-01 05:06:38,Pump 47366,0.0,1800.0,25.48299021442283,496.0172585462994,85.0,25.0,-1.4507088691065126,-100.0,-1.4507088691064867,0.0,Normal
2025-08-01 05:16:47,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0,-0.923178371249604,-100.0,-0.9231783712495975,0.0,Normal
2025-08-01 05:27:01,Pump 47366,0.0,1800.0,25.440362261571668,495.1875207434451,85.0,25.0,-1.6155621496867987,-100.0,-1.6155621496867851,0.0,Normal
2025-08-01 05:37:09,Pump 47366,0.0,1800.0,25.4488878521419,495.353468304016,85.0,25.0,-1.582591493570726,-100.0,-1.5825914935707226,0.0,Normal
2025-08-01 05:47:21,Pump 47366,0.0,1800.0,25.46593903328236,495.6853634251577,85.0,25.0,-1.5166501813386248,-100.0,-1.5166501813386253,0.0,Normal
2025-08-01 05:57:33,Pump 47366,0.0,1800.0,25.4488878521419,495.353468304016,85.0,25.0,-1.582591493570726,-100.0,-1.5825914935707226,0.0,Normal
2025-08-01 06:07:46,Pump 47366,0.0,1800.0,25.431836671001435,495.0215731828742,85.0,25.0,-1.6485328058028603,-100.0,-1.648532805802848,0.0,Normal
2025-08-01 06:17:48,Pump 47366,0.0,1800.0,25.525618167273983,496.8469963491537,85.0,25.0,-1.2858555885262266,-100.0,-1.2858555885262295,0.0,Normal
2025-08-01 06:21:29,Pump 47366,0.0,1800.0,25.440362261571668,495.1875207434451,85.0,25.0,-1.6155621496867987,-100.0,-1.6155621496867851,0.0,Normal
2025-08-01 06:21:49,Pump 47366,0.0,450.0,3.776836622612683,73.51476933289081,85.0,25.0,-85.39399934058687,-100.0,-85.39399934058687,0.0,Normal
2025-08-01 06:40:21,Pump 47366,0.0,1800.0,26.69362407539574,519.5818121473615,85.0,25.0,3.231124299373541,-100.0,3.231124299373543,0.0,Normal
2025-08-01 06:50:29,Pump 47366,0.0,1800.0,26.071255963768817,507.4676402256887,85.0,25.0,0.8242664029013963,-100.0,0.8242664029013963,0.0,Normal
2025-08-01 07:00:38,Pump 47366,0.0,1800.0,25.696129978678623,500.1659475605709,85.0,25.0,-0.6264424662050937,-100.0,-0.6264424662050766,0.0,Normal
2025-08-01 07:10:48,Pump 47366,0.0,1800.0,25.662027616397697,499.50215731828746,85.0,25.0,-0.7583250906693181,-100.0,-0.758325090669299,0.0,Normal
2025-08-01 07:21:00,Pump 47366,0.0,1800.0,25.602348482406075,498.34052439429144,85.0,25.0,-0.9891196834817163,-100.0,-0.9891196834816948,0.0,Normal
2025-08-01 07:31:16,Pump 47366,0.0,1800.0,25.602348482406075,498.34052439429144,85.0,25.0,-0.9891196834817163,-100.0,-0.9891196834816948,0.0,Normal
2025-08-01 07:41:23,Pump 47366,0.0,1800.0,25.49151580499306,496.1832061068702,85.0,25.0,-1.4177382129904623,-100.0,-1.417738212990438,0.0,Normal
2025-08-01 07:51:31,Pump 47366,0.0,1800.0,25.662027616397697,499.50215731828746,85.0,25.0,-0.7583250906693181,-100.0,-0.758325090669299,0.0,Normal
2025-08-01 08:01:40,Pump 47366,0.0,1800.0,25.585297301265612,498.0086292731497,85.0,25.0,-1.0550609957138284,-100.0,-1.055060995713806,0.0,Normal
2025-08-01 08:11:50,Pump 47366,0.0,1800.0,25.414785489860975,494.6896780617325,85.0,25.0,-1.7144741180349725,-100.0,-1.7144741180349452,0.0,Normal
2025-08-01 08:21:58,Pump 47366,0.0,1800.0,25.47446462385259,495.8513109857285,85.0,25.0,-1.4836795252225743,-100.0,-1.4836795252225765,0.0,Normal
2025-08-01 08:32:06,Pump 47366,0.0,1800.0,25.54266934841445,497.1788914702954,85.0,25.0,-1.2199142762941144,-100.0,-1.2199142762941044,0.0,Normal
2025-08-01 08:42:13,Pump 47366,0.0,1800.0,25.53414375784422,497.0129439097246,85.0,25.0,-1.2528849324101647,-100.0,-1.2528849324101532,0.0,Normal
2025-08-01 08:52:19,Pump 47366,0.0,1800.0,25.54266934841445,497.1788914702954,85.0,25.0,-1.2199142762941144,-100.0,-1.2199142762941044,0.0,Normal
2025-08-01 09:02:26,Pump 47366,0.0,1800.0,25.50004139556329,496.3491536674411,85.0,25.0,-1.3847675568744005,-100.0,-1.3847675568743893,0.0,Normal
2025-08-01 09:12:33,Pump 47366,0.0,1800.0,25.55972052955491,497.5107865914371,85.0,25.0,-1.1539729640620022,-100.0,-1.1539729640620071,0.0,Normal
2025-08-01 09:22:43,Pump 47366,0.0,1800.0,25.585297301265612,498.0086292731497,85.0,25.0,-1.0550609957138284,-100.0,-1.055060995713806,0.0,Normal
2025-08-01 09:32:53,Pump 47366,0.0,1800.0,25.47446462385259,495.8513109857285,85.0,25.0,-1.4836795252225743,-100.0,-1.4836795252225765,0.0,Normal
2025-08-01 09:43:03,Pump 47366,0.0,1800.0,25.50004139556329,496.3491536674411,85.0,25.0,-1.3847675568744005,-100.0,-1.3847675568743893,0.0,Normal
2025-08-01 09:53:17,Pump 47366,0.0,1800.0,25.568246120125146,497.6767341520079,85.0,25.0,-1.121002307945963,-100.0,-1.1210023079459308,0.0,Normal
2025-08-01 10:03:26,Pump 47366,0.0,1800.0,25.6108740729763,498.50647195486226,85.0,25.0,-0.9561490273656659,-100.0,-0.95614902736566,0.0,Normal
2025-08-01 10:13:38,Pump 47366,0.0,1800.0,25.46593903328236,495.6853634251577,85.0,25.0,-1.5166501813386248,-100.0,-1.5166501813386253,0.0,Normal
2025-08-01 10:23:46,Pump 47366,0.0,1800.0,25.50004139556329,496.3491536674411,85.0,25.0,-1.3847675568744005,-100.0,-1.3847675568743893,0.0,Normal
2025-08-01 10:34:00,Pump 47366,0.0,1800.0,25.431836671001435,495.0215731828742,85.0,25.0,-1.6485328058028603,-100.0,-1.648532805802848,0.0,Normal
2025-08-01 10:44:12,Pump 47366,0.0,1800.0,25.662027616397697,499.50215731828746,85.0,25.0,-0.7583250906693181,-100.0,-0.758325090669299,0.0,Normal
2025-08-01 10:54:21,Pump 47366,0.0,1800.0,25.525618167273983,496.8469963491537,85.0,25.0,-1.2858555885262266,-100.0,-1.2858555885262295,0.0,Normal
2025-08-01 11:04:32,Pump 47366,0.0,1800.0,25.431836671001435,495.0215731828742,85.0,25.0,-1.6485328058028603,-100.0,-1.648532805802848,0.0,Normal
2025-08-01 11:14:41,Pump 47366,0.0,1800.0,25.55972052955491,497.5107865914371,85.0,25.0,-1.1539729640620022,-100.0,-1.1539729640620071,0.0,Normal
2025-08-01 11:24:55,Pump 47366,0.0,1800.0,25.585297301265612,498.0086292731497,85.0,25.0,-1.0550609957138284,-100.0,-1.055060995713806,0.0,Normal
2025-08-01 11:35:01,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0,-0.923178371249604,-100.0,-0.9231783712495975,0.0,Normal
2025-08-01 11:45:13,Pump 47366,0.0,1800.0,25.576771710695372,497.8426817125789,85.0,25.0,-1.088031651829879,-100.0,-1.088031651829896,0.0,Normal
2025-08-01 11:55:20,Pump 47366,0.0,1800.0,25.59382289183584,498.17457683372055,85.0,25.0,-1.022090339597778,-100.0,-1.022090339597771,0.0,Normal
2025-08-01 12:05:26,Pump 47366,0.0,1800.0,25.517092576703757,496.6810487885828,85.0,25.0,-1.3188262446422883,-100.0,-1.3188262446422645,0.0,Normal
2025-08-01 12:15:35,Pump 47366,0.0,1800.0,25.55972052955491,497.5107865914371,85.0,25.0,-1.1539729640620022,-100.0,-1.1539729640620071,0.0,Normal
2025-08-01 12:25:45,Pump 47366,0.0,1800.0,25.54266934841445,497.1788914702954,85.0,25.0,-1.2199142762941144,-100.0,-1.2199142762941044,0.0,Normal
2025-08-01 12:35:55,Pump 47366,0.0,1800.0,25.431836671001435,495.0215731828742,85.0,25.0,-1.6485328058028603,-100.0,-1.648532805802848,0.0,Normal
2025-08-01 12:46:04,Pump 47366,0.0,1800.0,25.50004139556329,496.3491536674411,85.0,25.0,-1.3847675568744005,-100.0,-1.3847675568743893,0.0,Normal
2025-08-01 12:56:12,Pump 47366,0.0,1800.0,25.525618167273983,496.8469963491537,85.0,25.0,-1.2858555885262266,-100.0,-1.2858555885262295,0.0,Normal
